city,date,total_crime_count,violent_count,property_count,other_count,Daily Temperature Mean,Daily Precipitation Sum
Durham,2023-09-29,79,0,0,79,,
Durham,2023-09-30,65,0,1,64,,
Durham,2023-10-01,67,0,0,67,,
Durham,2023-10-02,74,0,0,74,,
Durham,2023-10-03,122,0,2,120,,
Durham,2023-10-04,113,1,0,112,,
Durham,2023-10-05,101,0,0,101,,
Durham,2023-10-06,89,0,0,89,,
Durham,2023-10-07,94,1,0,93,,
Durham,2023-10-08,85,1,0,84,,
Durham,2023-10-09,87,0,0,87,,
Durham,2023-10-10,121,0,0,121,,
Durham,2023-10-11,101,0,0,101,,
Durham,2023-10-12,89,0,0,89,,
Durham,2023-10-13,95,0,0,95,,
Durham,2023-10-14,72,0,0,72,,
Durham,2023-10-15,71,0,0,71,,
Durham,2023-10-16,98,0,1,97,,
Durham,2023-10-17,91,0,1,90,,
Durham,2023-10-18,105,2,0,103,,
Durham,2023-10-19,83,0,0,83,,
Durham,2023-10-20,107,0,1,106,,
Durham,2023-10-21,56,0,0,56,,
Durham,2023-10-22,55,0,1,54,,
Durham,2023-10-23,74,0,0,74,,
Durham,2023-10-24,101,0,0,101,,
Durham,2023-10-25,99,0,0,99,,
Durham,2023-10-26,116,2,0,114,,
Durham,2023-10-27,100,0,1,99,,
Durham,2023-10-28,78,0,0,78,,
Durham,2023-10-29,80,0,0,80,,
Durham,2023-10-30,85,0,0,85,,
Durham,2023-10-31,89,0,0,89,,
Durham,2023-11-01,100,0,0,100,,
Durham,2023-11-02,67,0,1,66,,
Durham,2023-11-03,103,0,0,103,,
Durham,2023-11-04,88,0,0,88,,
Durham,2023-11-05,104,0,0,104,,
Durham,2023-11-06,90,0,0,90,,
Durham,2023-11-07,126,0,1,125,,
Durham,2023-11-08,112,0,0,112,,
Durham,2023-11-09,105,0,0,105,,
Durham,2023-11-10,99,1,0,98,,
Durham,2023-11-11,98,0,3,95,,
Durham,2023-11-12,56,0,0,56,,
Durham,2023-11-13,81,0,0,81,,
Durham,2023-11-14,115,0,0,115,,
Durham,2023-11-15,77,0,0,77,,
Durham,2023-11-16,90,0,1,89,,
Durham,2023-11-17,101,0,2,99,,
Durham,2023-11-18,58,0,0,58,,
Durham,2023-11-19,78,1,0,77,,
Durham,2023-11-20,81,0,0,81,,
Durham,2023-11-21,103,0,0,103,,
Durham,2023-11-22,82,0,1,81,,
Durham,2023-11-23,46,0,0,46,,
Durham,2023-11-24,69,0,0,69,,
Durham,2023-11-25,70,0,0,70,,
Durham,2023-11-26,85,0,0,85,,
Durham,2023-11-27,102,0,0,102,,
Durham,2023-11-28,109,0,0,109,,
Durham,2023-11-29,69,0,0,69,,
Durham,2023-11-30,96,0,0,96,,
Durham,2023-12-01,102,0,1,101,,
Durham,2023-12-02,85,0,0,85,,
Durham,2023-12-03,85,0,1,84,,
Durham,2023-12-04,90,0,0,90,,
Durham,2023-12-05,96,0,1,95,,
Durham,2023-12-06,94,0,0,94,,
Durham,2023-12-07,66,0,0,66,,
Durham,2023-12-08,81,0,1,80,,
Durham,2023-12-09,77,0,0,77,,
Durham,2023-12-10,70,0,0,70,,
Durham,2023-12-11,91,1,1,89,,
Durham,2023-12-12,68,0,1,67,,
Durham,2023-12-13,70,0,0,70,,
Durham,2023-12-14,57,0,0,57,,
Durham,2023-12-15,65,0,0,65,,
Durham,2023-12-16,69,0,0,69,,
Durham,2023-12-17,62,0,0,62,,
Durham,2023-12-18,97,0,1,96,,
Durham,2023-12-19,85,0,0,85,,
Durham,2023-12-20,79,0,0,79,,
Durham,2023-12-21,67,0,0,67,,
Durham,2023-12-22,78,1,0,77,,
Durham,2023-12-23,73,0,0,73,,
Durham,2023-12-24,47,0,0,47,,
Durham,2023-12-25,51,0,1,50,,
Durham,2023-12-26,78,0,0,78,,
Durham,2023-12-27,77,0,0,77,,
Durham,2023-12-28,73,0,0,73,,
Durham,2023-12-29,92,0,0,92,,
Durham,2023-12-30,46,0,0,46,,
Durham,2023-12-31,74,0,0,74,,
Durham,2024-01-01,81,0,0,81,,
Durham,2024-01-02,93,0,0,93,,
Durham,2024-01-03,66,0,0,66,,
Durham,2024-01-04,89,0,0,89,,
Durham,2024-01-05,87,1,0,86,,
Durham,2024-01-06,64,0,0,64,,
Durham,2024-01-07,82,0,0,82,,
Durham,2024-01-08,85,0,0,85,,
Durham,2024-01-09,80,0,0,80,,
Durham,2024-01-10,93,0,1,92,,
Durham,2024-01-11,73,0,0,73,,
Durham,2024-01-12,92,1,0,91,,
Durham,2024-01-13,78,0,0,78,,
Durham,2024-01-14,63,0,0,63,,
Durham,2024-01-15,90,0,1,89,,
Durham,2024-01-16,108,0,0,108,,
Durham,2024-01-17,107,0,0,107,,
Durham,2024-01-18,89,0,0,89,,
Durham,2024-01-19,75,0,0,75,,
Durham,2024-01-20,59,0,0,59,,
Durham,2024-01-21,54,0,0,54,,
Durham,2024-01-22,92,0,1,91,,
Durham,2024-01-23,87,0,1,86,,
Durham,2024-01-24,86,0,1,85,,
Durham,2024-01-25,66,0,0,66,,
Durham,2024-01-26,76,0,0,76,,
Durham,2024-01-27,64,0,0,64,,
Durham,2024-01-28,62,0,0,62,,
Durham,2024-01-29,67,0,0,67,,
Durham,2024-01-30,70,1,0,69,,
Durham,2024-01-31,67,0,0,67,,
Durham,2024-02-01,63,0,0,63,,
Durham,2024-02-02,95,0,0,95,,
Durham,2024-02-03,45,1,0,44,,
Durham,2024-02-04,51,0,0,51,,
Durham,2024-02-05,87,0,0,87,,
Durham,2024-02-06,64,0,0,64,,
Durham,2024-02-07,59,1,0,58,,
Durham,2024-02-08,73,0,0,73,,
Durham,2024-02-09,78,0,0,78,,
Durham,2024-02-10,90,0,0,90,,
Durham,2024-02-11,55,0,0,55,,
Durham,2024-02-12,86,0,0,86,,
Durham,2024-02-13,87,0,1,86,,
Durham,2024-02-14,94,0,0,94,,
Durham,2024-02-15,75,0,0,75,,
Durham,2024-02-16,71,0,0,71,,
Durham,2024-02-17,56,0,0,56,,
Durham,2024-02-18,50,0,0,50,,
Durham,2024-02-19,78,1,0,77,,
Durham,2024-02-20,73,0,0,73,,
Durham,2024-02-21,75,0,0,75,,
Durham,2024-02-22,70,0,0,70,,
Durham,2024-02-23,74,1,0,73,,
Durham,2024-02-24,47,0,0,47,,
Durham,2024-02-25,70,0,2,68,,
Durham,2024-02-26,67,0,0,67,,
Durham,2024-02-27,63,0,1,62,,
Durham,2024-02-28,65,0,1,64,,
Durham,2024-02-29,70,0,0,70,,
Durham,2024-03-01,66,0,0,66,,
Durham,2024-03-02,69,0,0,69,,
Durham,2024-03-03,53,0,0,53,,
Durham,2024-03-04,90,0,1,89,,
Durham,2024-03-05,71,0,1,70,,
Durham,2024-03-06,86,0,0,86,,
Durham,2024-03-07,77,0,0,77,,
Durham,2024-03-08,77,2,0,75,,
Durham,2024-03-09,44,0,0,44,,
Durham,2024-03-10,57,0,0,57,,
Durham,2024-03-11,80,0,0,80,,
Durham,2024-03-12,71,0,0,71,,
Durham,2024-03-13,78,0,0,78,,
Durham,2024-03-14,60,0,0,60,,
Durham,2024-03-15,67,0,0,67,,
Durham,2024-03-16,61,0,0,61,,
Durham,2024-03-17,58,0,1,57,,
Durham,2024-03-18,76,0,2,74,,
Durham,2024-03-19,68,0,0,68,,
Durham,2024-03-20,78,0,0,78,,
Durham,2024-03-21,71,0,0,71,,
Durham,2024-03-22,90,0,0,90,,
Durham,2024-03-23,64,0,0,64,,
Durham,2024-03-24,70,0,0,70,,
Durham,2024-03-25,63,0,0,63,,
Durham,2024-03-26,83,0,0,83,,
Durham,2024-03-27,81,0,0,81,,
Durham,2024-03-28,55,0,0,55,,
Durham,2024-03-29,91,1,0,90,,
Durham,2024-03-30,65,0,0,65,,
Durham,2024-03-31,73,0,0,73,,
Durham,2024-04-01,92,0,0,92,,
Durham,2024-04-02,93,0,1,92,,
Durham,2024-04-03,63,0,1,62,,
Durham,2024-04-04,71,0,0,71,,
Durham,2024-04-05,82,0,1,81,,
Durham,2024-04-06,46,0,0,46,,
Durham,2024-04-07,66,0,0,66,,
Durham,2024-04-08,97,0,1,96,,
Durham,2024-04-09,70,0,0,70,,
Durham,2024-04-10,68,0,0,68,,
Durham,2024-04-11,58,0,0,58,,
Durham,2024-04-12,69,0,0,69,,
Durham,2024-04-13,74,0,0,74,,
Durham,2024-04-14,46,0,0,46,,
Durham,2024-04-15,87,0,0,87,,
Durham,2024-04-16,83,0,0,83,,
Durham,2024-04-17,68,0,0,68,,
Durham,2024-04-18,75,1,0,74,,
Durham,2024-04-19,67,0,0,67,,
Durham,2024-04-20,61,0,0,61,,
Durham,2024-04-21,52,0,2,50,,
Durham,2024-04-22,80,1,0,79,,
Durham,2024-04-23,80,0,0,80,,
Durham,2024-04-24,91,0,0,91,,
Durham,2024-04-25,69,1,0,68,,
Durham,2024-04-26,82,0,0,82,,
Durham,2024-04-27,64,0,0,64,,
Durham,2024-04-28,76,0,1,75,,
Durham,2024-04-29,98,0,0,98,,
Durham,2024-04-30,82,0,0,82,,
Durham,2024-05-01,83,0,0,83,,
Durham,2024-05-02,86,1,1,84,,
Durham,2024-05-03,82,0,0,82,,
Durham,2024-05-04,58,0,0,58,,
Durham,2024-05-05,53,0,0,53,,
Durham,2024-05-06,77,1,0,76,,
Durham,2024-05-07,84,0,0,84,,
Durham,2024-05-08,97,0,0,97,,
Durham,2024-05-09,81,0,0,81,,
Durham,2024-05-10,76,0,0,76,,
Durham,2024-05-11,79,0,1,78,,
Durham,2024-05-12,65,0,0,65,,
Durham,2024-05-13,107,0,0,107,,
Durham,2024-05-14,76,0,0,76,,
Durham,2024-05-15,73,0,0,73,,
Durham,2024-05-16,90,0,0,90,,
Durham,2024-05-17,88,0,0,88,,
Durham,2024-05-18,68,0,0,68,,
Durham,2024-05-19,56,0,0,56,,
Durham,2024-05-20,105,0,0,105,,
Durham,2024-05-21,66,0,0,66,,
Durham,2024-05-22,93,0,0,93,,
Durham,2024-05-23,90,1,0,89,,
Durham,2024-05-24,66,0,0,66,,
Durham,2024-05-25,58,0,0,58,,
Durham,2024-05-26,68,0,0,68,,
Durham,2024-05-27,60,0,0,60,,
Durham,2024-05-28,78,0,2,76,,
Durham,2024-05-29,75,0,0,75,,
Durham,2024-05-30,89,1,0,88,,
Durham,2024-05-31,59,0,0,59,,
Durham,2024-06-01,81,0,0,81,,
Durham,2024-06-02,76,0,0,76,,
Durham,2024-06-03,100,0,1,99,,
Durham,2024-06-04,95,0,3,92,,
Durham,2024-06-05,94,1,0,93,,
Durham,2024-06-06,79,0,0,79,,
Durham,2024-06-07,62,1,0,61,,
Durham,2024-06-08,52,0,0,52,,
Durham,2024-06-09,54,0,0,54,,
Durham,2024-06-10,111,0,2,109,,
Durham,2024-06-11,84,1,0,83,,
Durham,2024-06-12,95,1,0,94,,
Durham,2024-06-13,82,1,0,81,,
Durham,2024-06-14,66,0,0,66,,
Durham,2024-06-15,59,0,0,59,,
Durham,2024-06-16,77,0,0,77,,
Durham,2024-06-17,88,0,0,88,,
Durham,2024-06-18,83,0,0,83,,
Durham,2024-06-19,79,1,0,78,,
Durham,2024-06-20,85,0,0,85,,
Durham,2024-06-21,80,0,0,80,,
Durham,2024-06-22,69,0,0,69,,
Durham,2024-06-23,56,0,0,56,,
Durham,2024-06-24,104,0,1,103,,
Durham,2024-06-25,73,0,0,73,,
Durham,2024-06-26,72,0,0,72,,
Durham,2024-06-27,66,0,0,66,,
Durham,2024-06-28,66,0,0,66,,
Durham,2024-06-29,69,0,0,69,,
Durham,2024-06-30,48,0,0,48,,
Durham,2024-07-01,71,0,0,71,,
Durham,2024-07-02,87,0,0,87,,
Durham,2024-07-03,93,0,0,93,,
Durham,2024-07-04,61,0,1,60,,
Durham,2024-07-05,54,1,0,53,,
Durham,2024-07-06,67,0,0,67,,
Durham,2024-07-07,46,0,0,46,,
Durham,2024-07-08,74,0,2,72,,
Durham,2024-07-09,96,1,2,93,,
Durham,2024-07-10,91,0,2,89,,
Durham,2024-07-11,86,0,2,84,,
Durham,2024-07-12,56,0,0,56,,
Durham,2024-07-13,67,1,0,66,,
Durham,2024-07-14,59,1,0,58,,
Durham,2024-07-15,79,0,1,78,,
Durham,2024-07-16,98,0,2,96,,
Durham,2024-07-17,59,0,0,59,,
Durham,2024-07-18,66,0,0,66,,
Durham,2024-07-19,77,0,1,76,,
Durham,2024-07-20,58,0,0,58,,
Durham,2024-07-21,70,0,0,70,,
Durham,2024-07-22,91,0,1,90,,
Durham,2024-07-23,65,0,0,65,,
Durham,2024-07-24,97,1,1,95,,
Durham,2024-07-25,62,0,0,62,,
Durham,2024-07-26,78,0,0,78,,
Durham,2024-07-27,78,0,0,78,,
Durham,2024-07-28,53,0,0,53,,
Durham,2024-07-29,77,1,1,75,,
Durham,2024-07-30,88,1,0,87,,
Durham,2024-07-31,79,0,0,79,,
Durham,2024-08-01,58,0,0,58,,
Durham,2024-08-02,82,0,0,82,,
Durham,2024-08-03,67,1,0,66,,
Durham,2024-08-04,73,0,0,73,,
Durham,2024-08-05,73,0,0,73,,
Durham,2024-08-06,61,0,0,61,,
Durham,2024-08-07,78,0,0,78,,
Durham,2024-08-08,57,0,0,57,,
Durham,2024-08-09,81,0,0,81,,
Durham,2024-08-10,67,1,0,66,,
Durham,2024-08-11,47,0,0,47,,
Durham,2024-08-12,99,1,0,98,,
Durham,2024-08-13,101,1,1,99,,
Durham,2024-08-14,64,0,0,64,,
Durham,2024-08-15,82,1,0,81,,
Durham,2024-08-16,74,2,1,71,,
Durham,2024-08-17,73,0,1,72,,
Durham,2024-08-18,56,0,0,56,,
Durham,2024-08-19,92,0,0,92,,
Durham,2024-08-20,109,0,0,109,,
Durham,2024-08-21,96,0,0,96,,
Durham,2024-08-22,97,0,0,97,,
Durham,2024-08-23,80,0,0,80,,
Durham,2024-08-24,62,0,0,62,,
Durham,2024-08-25,70,0,0,70,,
Durham,2024-08-26,70,0,0,70,,
Durham,2024-08-27,68,0,0,68,,
Durham,2024-08-28,86,0,0,86,,
Durham,2024-08-29,71,0,0,71,,
Durham,2024-08-30,64,0,0,64,,
Durham,2024-08-31,50,0,0,50,,
Durham,2024-09-01,39,0,0,39,,
Durham,2024-09-02,45,0,0,45,,
Durham,2024-09-03,62,1,0,61,,
Durham,2024-09-04,112,0,1,111,,
Durham,2024-09-05,87,0,0,87,,
Durham,2024-09-06,89,0,0,89,,
Durham,2024-09-07,74,0,0,74,,
Durham,2024-09-08,51,1,0,50,,
Durham,2024-09-09,98,0,0,98,,
Durham,2024-09-10,92,0,0,92,,
Durham,2024-09-11,86,0,0,86,,
Durham,2024-09-12,93,1,1,91,,
Durham,2024-09-13,68,1,0,67,,
Durham,2024-09-14,82,0,0,82,,
Durham,2024-09-15,72,0,0,72,,
Durham,2024-09-16,109,0,0,109,,
Durham,2024-09-17,76,0,0,76,,
Durham,2024-09-18,105,0,0,105,,
Durham,2024-09-19,76,0,0,76,,
Durham,2024-09-20,80,0,0,80,,
Durham,2024-09-21,81,0,0,81,,
Durham,2024-09-22,70,0,0,70,,
Durham,2024-09-23,86,0,0,86,,
Durham,2024-09-24,102,0,0,102,,
Durham,2024-09-25,68,0,0,68,,
Durham,2024-09-26,98,0,0,98,,
Durham,2024-09-27,66,0,0,66,,
Durham,2024-09-28,83,0,0,83,,
Durham,2024-09-29,51,0,1,50,,
Durham,2024-09-30,85,0,0,85,,
Durham,2024-10-01,76,0,0,76,,
Durham,2024-10-02,73,1,1,71,,
Durham,2024-10-03,78,0,1,77,,
Durham,2024-10-04,73,0,0,73,,
Durham,2024-10-05,71,0,0,71,,
Durham,2024-10-06,57,0,1,56,,
Durham,2024-10-07,87,1,2,84,,
Durham,2024-10-08,79,0,0,79,,
Durham,2024-10-09,76,0,0,76,,
Durham,2024-10-10,81,0,1,80,,
Durham,2024-10-11,79,0,0,79,,
Durham,2024-10-12,66,0,0,66,,
Durham,2024-10-13,48,0,0,48,,
Durham,2024-10-14,81,0,0,81,,
Durham,2024-10-15,68,1,0,67,,
Durham,2024-10-16,84,0,2,82,,
Durham,2024-10-17,75,0,0,75,,
Durham,2024-10-18,90,0,0,90,,
Durham,2024-10-19,69,0,1,68,,
Durham,2024-10-20,72,1,0,71,,
Durham,2024-10-21,87,0,0,87,,
Durham,2024-10-22,78,0,0,78,,
Durham,2024-10-23,73,1,0,72,,
Durham,2024-10-24,72,0,1,71,,
Durham,2024-10-25,85,0,1,84,,
Durham,2024-10-26,70,0,1,69,,
Durham,2024-10-27,83,1,0,82,,
Durham,2024-10-28,104,0,1,103,,
Durham,2024-10-29,84,0,0,84,,
Durham,2024-10-30,82,0,1,81,,
Durham,2024-10-31,72,0,0,72,,
Durham,2024-11-01,79,0,0,79,,
Durham,2024-11-02,71,0,0,71,,
Durham,2024-11-03,49,0,1,48,,
Durham,2024-11-04,76,0,0,76,,
Durham,2024-11-05,108,0,1,107,,
Durham,2024-11-06,86,0,0,86,,
Durham,2024-11-07,67,0,0,67,,
Durham,2024-11-08,85,1,0,84,,
Durham,2024-11-09,52,0,0,52,,
Durham,2024-11-10,69,0,0,69,,
Durham,2024-11-11,74,0,0,74,,
Durham,2024-11-12,93,0,0,93,,
Durham,2024-11-13,95,0,0,95,,
Durham,2024-11-14,90,0,1,89,,
Durham,2024-11-15,71,0,0,71,,
Durham,2024-11-16,52,0,0,52,,
Durham,2024-11-17,55,0,0,55,,
Durham,2024-11-18,80,0,0,80,,
Durham,2024-11-19,93,0,0,93,,
Durham,2024-11-20,83,0,0,83,,
Durham,2024-11-21,61,0,1,60,,
Durham,2024-11-22,59,0,0,59,,
Durham,2024-11-23,68,0,1,67,,
Durham,2024-11-24,61,0,1,60,,
Durham,2024-11-25,99,1,0,98,,
Durham,2024-11-26,78,0,1,77,,
Durham,2024-11-27,78,0,0,78,,
Durham,2024-11-28,53,0,0,53,,
Durham,2024-11-29,55,0,1,54,,
Durham,2024-11-30,53,0,0,53,,
Durham,2024-12-01,56,0,0,56,,
Durham,2024-12-02,82,0,0,82,,
Durham,2024-12-03,79,0,0,79,,
Durham,2024-12-04,72,0,0,72,,
Durham,2024-12-05,71,0,0,71,,
Durham,2024-12-06,96,0,0,96,,
Durham,2024-12-07,52,0,0,52,,
Durham,2024-12-08,79,0,0,79,,
Durham,2024-12-09,83,0,0,83,,
Durham,2024-12-10,74,0,0,74,,
Durham,2024-12-11,93,0,1,92,,
Durham,2024-12-12,90,0,0,90,,
Durham,2024-12-13,81,0,0,81,,
Durham,2024-12-14,62,0,0,62,,
Durham,2024-12-15,55,0,0,55,,
Durham,2024-12-16,71,0,0,71,,
Durham,2024-12-17,74,0,0,74,,
Durham,2024-12-18,74,0,0,74,,
Durham,2024-12-19,74,0,0,74,,
Durham,2024-12-20,99,0,0,99,,
Durham,2024-12-21,70,0,0,70,,
Durham,2024-12-22,45,0,0,45,,
Durham,2024-12-23,90,0,0,90,,
Durham,2024-12-24,55,0,0,55,,
Durham,2024-12-25,39,0,0,39,,
Durham,2024-12-26,72,0,0,72,,
Durham,2024-12-27,53,0,1,52,,
Durham,2024-12-28,60,1,0,59,,
Durham,2024-12-29,61,0,0,61,,
Durham,2024-12-30,99,0,0,99,,
Durham,2024-12-31,66,0,3,63,,
Durham,2025-01-01,106,0,0,106,,
Durham,2025-01-02,81,0,1,80,,
Durham,2025-01-03,85,0,0,85,,
Durham,2025-01-04,58,0,0,58,,
Durham,2025-01-05,50,0,0,50,,
Durham,2025-01-06,65,0,0,65,,
Durham,2025-01-07,51,0,0,51,,
Durham,2025-01-08,70,0,0,70,,
Durham,2025-01-09,64,0,2,62,,
Durham,2025-01-10,72,1,0,71,,
Durham,2025-01-11,39,0,0,39,,
Durham,2025-01-12,52,0,0,52,,
Durham,2025-01-13,89,0,1,88,,
Durham,2025-01-14,73,0,0,73,,
Durham,2025-01-15,74,0,0,74,,
Durham,2025-01-16,64,0,0,64,,
Durham,2025-01-17,70,0,0,70,,
Durham,2025-01-18,61,0,0,61,,
Durham,2025-01-19,70,0,0,70,,
Durham,2025-01-20,60,1,0,59,,
Durham,2025-01-21,60,1,0,59,,
Durham,2025-01-22,41,0,0,41,,
Durham,2025-01-23,72,0,0,72,,
Durham,2025-01-24,69,0,0,69,,
Durham,2025-01-25,86,0,0,86,,
Durham,2025-01-26,52,0,0,52,,
Durham,2025-01-27,123,0,1,122,,
Durham,2025-01-28,77,0,0,77,,
Durham,2025-01-29,71,0,0,71,,
Durham,2025-01-30,66,0,0,66,,
Durham,2025-01-31,51,0,0,51,,
Durham,2025-02-01,52,0,0,52,,
Durham,2025-02-02,44,0,0,44,,
Durham,2025-02-03,100,0,0,100,,
Durham,2025-02-04,68,0,1,67,,
Durham,2025-02-05,76,0,0,76,,
Durham,2025-02-06,83,0,0,83,,
Durham,2025-02-07,82,0,0,82,,
Durham,2025-02-08,62,0,0,62,,
Durham,2025-02-09,50,0,0,50,,
Durham,2025-02-10,84,0,0,84,,
Durham,2025-02-11,87,0,0,87,,
Durham,2025-02-12,56,0,0,56,,
Durham,2025-02-13,59,0,0,59,,
Durham,2025-02-14,61,0,0,61,,
Durham,2025-02-15,42,0,0,42,,
Durham,2025-02-16,60,0,1,59,,
Durham,2025-02-17,59,0,0,59,,
Durham,2025-02-18,73,0,1,72,,
Durham,2025-02-19,63,0,1,62,,
Durham,2025-02-20,48,1,0,47,,
Durham,2025-02-21,62,0,0,62,,
Durham,2025-02-22,64,1,0,63,,
Durham,2025-02-23,60,0,0,60,,
Durham,2025-02-24,74,1,1,72,,
Durham,2025-02-25,68,0,1,67,,
Durham,2025-02-26,70,0,0,70,,
Durham,2025-02-27,71,1,0,70,,
Durham,2025-02-28,53,0,0,53,,
Durham,2025-03-01,39,0,0,39,,
Durham,2025-03-02,59,0,0,59,,
Durham,2025-03-03,71,0,0,71,,
Durham,2025-03-04,75,0,0,75,,
Durham,2025-03-05,51,0,0,51,,
Durham,2025-03-06,86,0,0,86,,
Durham,2025-03-07,71,0,0,71,,
Durham,2025-03-08,69,0,0,69,,
Durham,2025-03-09,53,0,0,53,,
Durham,2025-03-10,63,0,0,63,,
Durham,2025-03-11,86,0,0,86,,
Durham,2025-03-12,97,0,1,96,,
Durham,2025-03-13,89,1,0,88,,
Durham,2025-03-14,68,0,1,67,,
Durham,2025-03-15,77,0,0,77,,
Durham,2025-03-16,52,0,0,52,,
Durham,2025-03-17,79,0,0,79,,
Durham,2025-03-18,73,0,1,72,,
Durham,2025-03-19,87,0,1,86,,
Durham,2025-03-20,68,0,0,68,,
Durham,2025-03-21,67,0,0,67,,
Durham,2025-03-22,64,0,0,64,,
Durham,2025-03-23,63,0,0,63,,
Durham,2025-03-24,85,0,1,84,,
Durham,2025-03-25,87,0,1,86,,
Durham,2025-03-26,86,0,0,86,,
Durham,2025-03-27,74,0,0,74,,
Durham,2025-03-28,86,0,0,86,,
Durham,2025-03-29,70,1,0,69,,
Durham,2025-03-30,83,1,0,82,,
Durham,2025-03-31,85,0,0,85,,
Durham,2025-04-01,68,0,0,68,,
Durham,2025-04-02,65,0,0,65,,
Durham,2025-04-03,54,0,0,54,,
Durham,2025-04-04,65,0,0,65,,
Durham,2025-04-05,73,0,0,73,,
Durham,2025-04-06,56,0,0,56,,
Durham,2025-04-07,83,0,0,83,,
Durham,2025-04-08,78,3,0,75,,
Durham,2025-04-09,76,0,0,76,,
Durham,2025-04-10,74,0,0,74,,
Durham,2025-04-11,70,0,0,70,,
Durham,2025-04-12,54,0,0,54,,
Durham,2025-04-13,52,0,0,52,,
